replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,centroid_error_mean,centroid_error_max,cluster_size_error_mean_abs,silhouette
453,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.495825,random_forest,1,13.621370086912066,0.948682665021949,0.8025619977921553,0.10664054024797547,0.3025105565398435,0.0162,0.5395688108302038
453,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.102525,random_forest,1,4.975751800928265,0.948682665021949,0.9849343047219078,0.019538339646257934,0.03541405793245591,0.0014000000000000013,0.5710498004185052
453,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30105,random_forest,1,8.801086025778204,0.948682665021949,0.9642306028806654,0.05836889733204638,0.07908805313193394,0.004200000000000004,0.5752102055011266
453,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.502475,random_forest,1,13.435179547406733,0.948682665021949,0.9032892341145401,0.1848581913186429,0.5345743441972411,0.006000000000000005,0.5261897270417472
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.098025,random_forest,1,7.603516289032996,0.948682665021949,0.9977979413355383,0.016132561520152223,0.0282692459772384,0.00040000000000000034,0.5709127962827593
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.299925,random_forest,1,11.274569795001298,0.948682665021949,0.9891392910107419,0.07849117418492406,0.18989881770443343,0.0018000000000000017,0.5795311905165397
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.492875,random_forest,1,7.91042349440977,0.948682665021949,0.9569552511081769,0.1120348244608536,0.2683918053174847,0.0034000000000000002,0.5896596139512736
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1002,random_forest,1,10.07910283189267,0.948682665021949,0.992779745895508,0.012939867415343526,0.018545420207378385,0.0006000000000000005,0.5701948682019158
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30345,random_forest,1,10.86198536772281,0.948682665021949,0.9711935694623365,0.03258511242489685,0.046710772211524906,0.0016000000000000014,0.5703652380183405
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.49945,random_forest,1,7.457539442926645,0.948682665021949,0.9233351217948406,0.041446173147228364,0.05798998616248978,0.005600000000000005,0.578813248604014
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.100425,random_forest,1,7.424506680574268,0.948682665021949,0.9899282484294692,0.015215472545067754,0.02032948117761144,0.0008000000000000007,0.5715359894611033
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.295775,random_forest,1,6.585938636213541,0.948682665021949,0.9598916129899119,0.06305766269857087,0.08526993916667884,0.0050000000000000044,0.575500146777042
454,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4987,random_forest,1,5.865118269342929,0.948682665021949,0.9474231300316598,0.11327008508295548,0.1571005777249596,0.0020000000000000018,0.5846524101924865
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10035,random_forest,1,5.066457201261073,0.948682665021949,0.9910873253059826,0.030617997384699353,0.05514873621739056,0.001200000000000001,0.5734367036406202
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.297,random_forest,1,9.041889267973602,0.948682665021949,0.9864709189149552,0.061894797836134184,0.10754431256582564,0.0014000000000000013,0.5767414188801535
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50025,random_forest,1,9.704978445079178,0.948682665021949,0.9555052178734722,0.14779807887627966,0.34575298411692956,0.004200000000000004,0.5803228203482161
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.1042,random_forest,1,7.544542517047375,0.948682665021949,0.9832692036448176,0.01833310975841849,0.04664632925382908,0.001200000000000001,0.5720397116062672
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.29925,random_forest,1,8.792575518600643,0.948682665021949,0.9631491083995962,0.03479519220232257,0.04805357253964729,0.0018000000000000017,0.5716979410946794
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.5001,random_forest,1,5.566546716261655,0.948682665021949,0.8818409287100376,0.18033466559158998,0.6433250826593054,0.007200000000000007,0.5150159908969604
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.098825,random_forest,1,4.919491017702967,0.948682665021949,0.9915991197877737,0.01431260192977489,0.024068686168309504,0.0006000000000000005,0.572400772691665
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30085,random_forest,1,8.950586803257465,0.948682665021949,0.9614885886051309,0.06070479649795255,0.08925772384646595,0.004400000000000004,0.5783624339012845
455,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.502775,random_forest,1,9.453106658998877,0.948682665021949,0.9545587408082802,0.10133048167297509,0.12588428197192184,0.0036000000000000034,0.5822412849587085
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1009,random_forest,1,5.114390672184527,0.948682665021949,0.9944545789799133,0.021428517596983526,0.04199289673308851,0.00040000000000000034,0.5707144964528761
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30465,random_forest,1,11.078066010028124,0.948682665021949,0.9797367491258121,0.04956750588725138,0.10714700090429524,0.0010000000000000009,0.5774966673154865
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.498275,random_forest,1,10.065919254906476,0.948682665021949,0.9569358989466541,0.09306429396218782,0.15720452217735698,0.0032,0.5884979612078565
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.096675,random_forest,1,7.488786126952618,0.948682665021949,0.9915958444325924,0.008093999745048328,0.01220609710676304,0.00020000000000000017,0.5702371053292752
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.3,random_forest,1,6.593828187324107,0.948682665021949,0.9750103590698651,0.020025484469920984,0.040792206426942645,0.0018000000000000017,0.5749016487430731
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50175,random_forest,1,9.531711251940578,0.948682665021949,0.8598016411815038,0.14479874406772603,0.4289584142082968,0.001200000000000001,0.5420748570357604
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099375,random_forest,1,5.060618333052844,0.948682665021949,0.9916024274870937,0.019749942086421658,0.03478088688246385,0.0010000000000000009,0.5719475704614647
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299175,random_forest,1,6.6565238130278885,0.948682665021949,0.9523840105075556,0.04673407617223284,0.08100835627995433,0.005800000000000005,0.582050559516874
456,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.498375,random_forest,1,7.8570287940092385,0.948682665021949,0.886671687287406,0.22764463281176028,0.7106720362933927,0.008000000000000007,0.5227854314609092
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.099325,random_forest,1,7.631936601828784,0.948682665021949,0.997306543605339,0.01892035511427557,0.03481467765946598,0.00040000000000000034,0.5716348021540253
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.300325,random_forest,1,6.640279259067029,0.948682665021949,0.9834465145395199,0.05196816211833658,0.08339583312527744,0.0014000000000000013,0.5776677031115877
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.503075,random_forest,1,8.082563637755811,0.948682665021949,0.9500011060356606,0.14866773351017654,0.27162587868883703,0.0038000000000000035,0.585651029844465
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.102375,random_forest,1,5.006656658370048,0.948682665021949,0.9915958444325924,0.006593741059498176,0.009039191177234365,0.00020000000000000017,0.5700716551431931
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299675,random_forest,1,8.803219289984554,0.948682665021949,0.970394459396676,0.027435197226354728,0.05651196132025172,0.001200000000000001,0.5688623405024116
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.4955,random_forest,1,11.907503962051123,0.948682665021949,0.8975175905274744,0.07394360152250046,0.16222705183878908,0.005800000000000005,0.5665291494027562
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099825,random_forest,1,7.414858833886683,0.948682665021949,0.993270488044916,0.01896815844909198,0.032428788900585266,0.0,0.5685936384152095
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.297275,random_forest,1,11.139001483097672,0.948682665021949,0.945461548698321,0.051808041067281874,0.0652380593178347,0.005600000000000005,0.5655934146429552
457,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.4974,random_forest,1,9.58340048789978,0.948682665021949,0.7514329821336216,0.12792561329117585,0.18492326638637338,0.034199999999999994,0.5447015880536734
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09885,random_forest,1,5.0619049347005785,0.948682665021949,0.9944368763206897,0.018928838322633774,0.027177609754013055,0.0008000000000000007,0.5716686729159862
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29905,random_forest,1,6.977378503419459,0.948682665021949,0.9884905449171767,0.052540843976307205,0.104863922552769,0.0010000000000000009,0.581436721076411
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499825,random_forest,1,9.827555806841701,0.948682665021949,0.9320801000974422,0.1617169730830085,0.35509415886534057,0.005400000000000005,0.5817738673500753
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.10085,random_forest,1,7.556463230866939,0.948682665021949,0.9899203933134635,0.00718092266103342,0.010885692509239544,0.0,0.5714518139268466
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.299475,random_forest,1,8.90772964200005,0.948682665021949,0.9484260975855996,0.022697062434722144,0.03672663119375672,0.001200000000000001,0.5709919050198056
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.499925,random_forest,1,11.245258048176765,0.948682665021949,0.7842340940989666,0.10881050052997551,0.30345382556807327,0.016399999999999998,0.5335929693705566
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09935,random_forest,1,5.091906399000436,0.948682665021949,0.9966303569404281,0.0139608651832034,0.020301986325847926,0.0,0.5702171728741464
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30045,random_forest,1,6.655455286148936,0.948682665021949,0.9412891439776465,0.04054323905777296,0.06210049652113443,0.007200000000000007,0.567457426670613
458,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.5015,random_forest,1,7.7504965821281075,0.948682665021949,0.662379235179485,0.4583740977836678,1.5248338767218261,0.012400000000000005,0.4791010182178676
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1007,random_forest,1,7.508574202191085,0.948682665021949,0.997303049077728,0.03000376065607265,0.06481226289526867,0.0006000000000000005,0.5696934287644618
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.302225,random_forest,1,6.620079104788601,0.948682665021949,0.979500734349153,0.08450477290053908,0.18415136710034197,0.0032000000000000028,0.5798097457371533
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49905,random_forest,1,13.90300513105467,0.948682665021949,0.9549647678576887,0.13124424548817187,0.2791676085394306,0.0040000000000000036,0.5897249328493319
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.1,0.100025,random_forest,1,4.877362085040659,0.948682665021949,0.996631663444132,0.007004505318319315,0.010653182366353922,0.00040000000000000034,0.5702269858376664
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.3,0.30105,random_forest,1,6.683222953230143,0.948682665021949,0.9447595865149383,0.032807634855063515,0.07043443942245974,0.0032000000000000028,0.5613018778924077
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MAR,0.5,0.50225,random_forest,1,7.68769203312695,0.948682665021949,0.8901285595881832,0.07727528701611783,0.16871852581368701,0.004800000000000004,0.5615442606753022
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.0996,random_forest,1,5.104346415027976,0.948682665021949,0.994952145523642,0.01759446197149045,0.03361683373225227,0.0006000000000000005,0.5715052774499861
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.302225,random_forest,1,6.5383847346529365,0.948682665021949,0.9433848196368296,0.05019578131246242,0.11223642446160503,0.0064000000000000055,0.5743184176919092
459,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.503075,random_forest,1,9.407907908316702,0.948682665021949,0.9525763770807683,0.10880374800183579,0.16358670680508358,0.002200000000000002,0.579490736254479
