replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
105,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.102075,mice_pmm,10,33.966201446950436,0.948682665021949,0.9908808133823734,0.0,4.933682723921919e-06,5.427050996314112e-06,0.0023296031843028785,False,0.040199716726960155,0.0,4.9343959658368286e-05,5.427835562420512e-05,0.007367384585061724,False,0.08228289446515573,0.0,0.00020247267984691567,0.00022271994783160725,0.014923804737117383,False,0.0005800000000000005,1.4238474000000002e-05,1.5511111111111134e-07,1.4409096222222224e-05,0.003795931535502481,True,0.564844094583972,3.370335349948821e-05,3.995492525451697e-07,3.41428576772879e-05,0.005843188998936103,True
105,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30035,mice_pmm,10,64.27754531940445,0.948682665021949,0.9327599372264812,0.0,5.810722469133221e-05,6.391794716046543e-05,0.00799487005275667,False,0.18353023012689826,0.0,0.00014178054446551598,0.0001559585989120676,0.012488338516875157,False,0.31091835786551364,0.0,0.000675352605729611,0.0007428878663025722,0.02725596937007694,False,0.003820000000000004,1.4183787e-05,1.7906666666666696e-06,1.615352033333334e-05,0.004019144228978769,True,0.51780622704667,2.6068811919878953e-05,1.5146979740655865e-05,4.273048963460041e-05,0.006536856250109865,True
105,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.49665,mice_pmm,10,84.95116262324154,0.948682665021949,0.8293618225177031,0.0,0.00019346991346821002,0.00021281690481503104,0.014588245433054347,False,0.468441830330063,0.0,0.0025880299541172313,0.0028468329495289547,0.05335572086973387,False,0.8026073040898531,0.0,0.025072699768531236,0.02757996974538436,0.1660721823346233,False,0.004140000000000001,1.4234051000000002e-05,3.698222222222229e-06,1.8302095444444454e-05,0.004278094838177907,True,0.4674104355811573,1.9019612762519757e-05,0.00013062625054451136,0.00016270848836148226,0.012755723749026641,True
106,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.100125,mice_pmm,10,29.628651042003185,0.948682665021949,0.9863498591084037,0.0,1.0334840920786431e-05,1.1368325012865074e-05,0.003371694679662599,False,0.05256693262162711,0.0,4.49538405510729e-05,4.944922460618019e-05,0.00703201426379243,False,0.09881163380656707,0.0,0.00014701800054491655,0.00016171980059940822,0.01271691002560796,False,0.0005400000000000005,1.4252834000000003e-05,1.3377777777777803e-07,1.4399989555555558e-05,0.003794731816025417,True,0.5657376889988335,3.34432326560886e-05,1.1897154899118142e-06,3.47519196949916e-05,0.005895075885431128,True
106,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.297875,mice_pmm,10,73.50944229122251,0.948682665021949,0.9360110719236282,0.0,4.327986789698482e-05,4.7607854686683305e-05,0.006899844540762009,False,0.15991545242345953,0.0,0.00018748551456259182,0.00020623406601885102,0.014360851855612571,False,0.27161344454135977,0.0,0.0007101286092656618,0.000781141470192228,0.027948908211095257,False,0.0040000000000000036,1.4178273e-05,2.5777777777777824e-06,1.701382855555556e-05,0.004124782243410622,True,0.5283632540420014,2.756660649655397e-05,3.500472787220999e-05,6.607180715598497e-05,0.008128456628166565,True
106,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.50065,mice_pmm,10,85.66831463389099,0.948682665021949,0.7762269849191072,0.0,0.0003181483698734726,0.0003499632068608199,0.018707303570018312,False,0.5573178211158673,0.0,0.0020456778544993576,0.0022502456399492938,0.047436754104273345,False,1.3048277840406446,0.0,0.03217697100759097,0.03539466810835007,0.18813470734649168,False,0.007700000000000007,1.4353536e-05,1.194000000000002e-05,2.7487536000000023e-05,0.005242855710392956,True,0.43754101064437556,1.5524047934918963e-05,6.321225851077086e-05,8.505753229676692e-05,0.009222664056375843,True
107,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09895,mice_pmm,10,32.24408928817138,0.948682665021949,0.9933741106604204,0.0,4.807563959566302e-06,5.288320355522933e-06,0.0022996348309074926,False,0.055637860606396014,0.0,2.134276123211026e-05,2.347703735532129e-05,0.004845310862609466,False,0.1332217618022205,0.0,0.00021760945338892274,0.00023937039872781504,0.015471599746885098,False,0.0007400000000000006,1.425506e-05,6.266666666666676e-08,1.4323993333333334e-05,0.003784705184467257,True,0.5647270512706382,3.3245280219045814e-05,4.1959657837084717e-07,3.370683645525375e-05,0.0058057589043340185,True
107,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299225,mice_pmm,10,68.92375641688704,0.948682665021949,0.9498663712483113,0.0,3.424787133124511e-05,3.7672658464369626e-05,0.00613780567176655,False,0.1774833040192904,0.0,0.00011119192676810718,0.0001223111194449179,0.011059435765215056,False,0.31961132464311837,0.0,0.0008490062768518503,0.0009339069045370354,0.03055989045361641,False,0.0014600000000000012,1.4235921e-05,2.137777777777781e-07,1.4471076555555556e-05,0.0038040868228203673,True,0.5312963730739931,2.7227257137902722e-05,3.03329309867874e-05,6.0593481223368866e-05,0.007784181474205805,True
107,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.496775,mice_pmm,10,81.9919249638915,0.948682665021949,0.7553642379341151,0.0,0.000329495989341697,0.00036244558827586674,0.01903800378915465,False,0.6213617318205837,0.0,0.002374370265937657,0.002611807292531423,0.05110584401544918,False,1.4193355366502116,0.0,0.019062314153232927,0.02096854556855622,0.1448051986931278,False,0.007380000000000003,1.4316279999999999e-05,9.23066666666668e-06,2.4470013333333347e-05,0.004946717430107904,True,0.42902996767407825,1.445401441983415e-05,5.724691020914357e-05,7.742561564989208e-05,0.008799182669424024,True
108,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09845,mice_pmm,10,34.01811009692028,0.948682665021949,0.9902327758295298,0.0,7.1412771087494e-06,7.85540481962434e-06,0.002802749510681313,False,0.0410499246530606,0.0,1.03627421443913e-05,1.1399016358830432e-05,0.0033762429353988185,False,0.10396679490286236,0.0,0.0001806973548537663,0.00019876709033914296,0.01409847829870809,False,0.0006400000000000006,1.4236734000000002e-05,1.582222222222225e-07,1.4410778444444446e-05,0.003796153111301551,True,0.5646485261322834,3.396839885871573e-05,7.609439113648958e-07,3.480543716121712e-05,0.005899613306074994,True
108,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.30245,mice_pmm,10,71.73404877493158,0.948682665021949,0.9318035912269146,0.0,4.698563439396417e-05,5.168419783336059e-05,0.007189172263436215,False,0.20429052452806012,0.0,0.00018207991446647764,0.00020028790591312541,0.014152310974294107,False,0.3618920288376181,0.0,0.0008927739676975471,0.0009820513644673019,0.031337698774276675,False,0.0035000000000000022,1.4192573e-05,1.664444444444447e-06,1.602346188888889e-05,0.0040029316617810114,True,0.5226374158060062,2.6184123849770305e-05,1.2194731049417027e-05,3.9598328004129035e-05,0.006292720238825896,True
108,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.49735,mice_pmm,10,83.91908267419785,0.948682665021949,0.8279040379863958,0.0,0.00033994631758675685,0.0003739409493454326,0.019337552827217632,False,0.44655236755294486,0.0,0.0029664327331366098,0.003263076006450271,0.057123340294929104,False,0.9294884920861394,0.0,0.04900870469261276,0.053909575161874036,0.23218435598005743,False,0.004680000000000004,1.4279713e-05,7.441777777777793e-06,2.246566855555557e-05,0.004739796256755724,True,0.46309994133965676,1.8027777010475105e-05,0.00013084251353845947,0.00016195454190278053,0.012726136173355232,True
109,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.1026,mice_pmm,10,35.54705409705639,0.948682665021949,0.98720383782755,0.0,6.207196414221169e-06,6.827916055643287e-06,0.002613028139083712,False,0.0429174656277682,0.0,5.8338103333447616e-05,6.417191366679238e-05,0.008010737398441693,False,0.0697972138756567,0.0,0.0001276932395291218,0.000140462563482034,0.01185169032172348,False,0.0007000000000000006,1.4257663999999999e-05,1.266666666666669e-07,1.4396997333333333e-05,0.003794337535503837,True,0.5618314656342105,3.311842260329213e-05,1.9221208728293584e-06,3.523275556340442e-05,0.005935718622324042,True
109,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.301425,mice_pmm,10,71.96356875542551,0.948682665021949,0.9207813831523497,0.0,4.9127226278251743e-05,5.403994890607692e-05,0.007351186904580574,False,0.16859112907419033,0.0,0.00015141261952521953,0.0001665538814777415,0.012905575596529644,False,0.29560904517135056,0.0,0.0011131340121216112,0.0012244474133337724,0.034992105014328194,False,0.0032600000000000033,1.419066e-05,1.644888888888892e-06,1.6000037777777782e-05,0.004000004722219435,True,0.5194284423017258,2.6505792321764965e-05,1.4453469427411316e-05,4.240460869191741e-05,0.006511882115941397,True
109,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.499725,mice_pmm,10,82.34277810296044,0.948682665021949,0.7592511591505996,0.0,0.0005551146254458889,0.0006106260879904778,0.02471084960074173,False,0.617426024498291,0.0,0.0023483680557910575,0.0025832048613701635,0.050825238429053766,False,1.4346673825110088,0.0,0.032705763319053185,0.035976339650958505,0.18967429886771298,False,0.006760000000000004,1.4320403000000001e-05,1.077155555555556e-05,2.6169114111111117e-05,0.005115575638294396,True,0.43292432120547664,1.4312241083803035e-05,7.365910279477036e-05,9.533725415805044e-05,0.009764079790643379,True
110,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099525,mice_pmm,10,31.382375580258667,0.948682665021949,0.9808932453483464,0.0,6.1448670234096435e-06,6.759353725750608e-06,0.0025998757135198996,False,0.046704344415230456,0.0,2.3548409955689288e-05,2.590325095125822e-05,0.005089523646792322,False,0.08707051097384924,0.0,0.00011013623472619847,0.00012114985819881833,0.011006809628535343,False,0.0016400000000000015,1.4209085000000002e-05,2.0266666666666703e-07,1.4432018333333336e-05,0.0037989496355352406,True,0.5663276768341501,3.448092144789565e-05,8.673086184348681e-07,3.5434960928174e-05,0.005952727184087475,True
110,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.301675,mice_pmm,10,64.04492766596377,0.948682665021949,0.9389397351494368,0.0,4.993114375279004e-05,5.492425812806905e-05,0.00741109021184259,False,0.1797976529067439,0.0,0.00037182326785184234,0.0004090055946370266,0.020223886734182097,False,0.3132658720837553,0.0,0.0015878497198625302,0.0017466346918487833,0.041792758844670486,False,0.002400000000000002,1.4204415000000002e-05,2.373333333333338e-06,1.6815081666666675e-05,0.004100619668619205,True,0.5240748881896122,2.6300260146350448e-05,2.7615336744126198e-05,5.667713056488926e-05,0.0075284215188105175,True
110,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.50175,mice_pmm,10,82.07691634818912,0.948682665021949,0.761438658259565,0.0,0.00048402788113698574,0.0005324306692506844,0.023074459240699105,False,0.5571431428753378,0.0,0.0019971808786996602,0.0021968989665696265,0.04687108881357064,False,1.3271920818540734,0.0,0.024433177336368524,0.026876495070005377,0.16394052296490144,False,0.0067000000000000046,1.4324977000000001e-05,6.393333333333343e-06,2.1357643666666678e-05,0.004621433074995967,True,0.43337660887675716,1.5115332908927303e-05,8.897754003284799e-05,0.0001129906269450601,0.010629704932172863,True
111,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099875,mice_pmm,10,32.94332797918469,0.948682665021949,0.9878235186554946,0.0,4.536246759682043e-06,4.989871435650248e-06,0.002233802013529903,False,0.032802624156427915,0.0,1.3412055665363074e-05,1.4753261231899382e-05,0.003840997426697834,False,0.06363087375220043,0.0,8.886629025189363e-05,9.7752919277083e-05,0.00988700759972819,False,0.0006000000000000005,1.4237984e-05,1.4222222222222245e-07,1.4394428444444444e-05,0.0037939990042756265,True,0.5661126612461331,3.3662064592017353e-05,5.977931914096781e-07,3.4319637102568e-05,0.005858296433483714,True
111,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.3001,mice_pmm,10,64.43646185984835,0.948682665021949,0.9143531084805427,0.0,0.00010854270977800844,0.0001193969807558093,0.010926892548012417,False,0.18171690500370322,0.0,0.0002735639892228963,0.00030092038814518595,0.01734705704565434,False,0.327343495322804,0.0,0.0015952833421325656,0.0017548116763458222,0.041890472381507254,False,0.005100000000000005,1.4147671e-05,1.2733333333333361e-06,1.554833766666667e-05,0.003943138048137127,True,0.51081901572089,2.5010772616768197e-05,3.3414092680648016e-05,6.176627456548102e-05,0.007859152280334122,True
111,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.500625,mice_pmm,10,81.97768391016871,0.948682665021949,0.803721073417735,0.0,0.000289400446524582,0.00031834049117704025,0.0178420988445037,False,0.4936709660673461,0.0,0.0011634745690311719,0.0012798220259342891,0.035774600290349706,False,1.0144472177412767,0.0,0.017201845703538138,0.018922030273891954,0.13755737084537475,False,0.005320000000000005,1.4294444e-05,9.024000000000019e-06,2.4220844000000024e-05,0.0049214676672716265,True,0.4490090471150456,1.707985909604737e-05,0.00010174336366843923,0.00012899755913133053,0.011357709237840637,True
112,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.099775,mice_pmm,10,31.63514355942607,0.948682665021949,0.9909162241364612,0.0,5.251488034599155e-06,5.77663683805907e-06,0.002403463508784577,False,0.042865997334300354,0.0,7.419520208130197e-06,8.161472228943217e-06,0.002856829051403534,False,0.09518135825816793,0.0,0.0001849633645800461,0.00020345970103805073,0.014263930069866815,False,0.0005800000000000004,1.4242856000000002e-05,5.733333333333343e-08,1.4305922666666668e-05,0.0037823171028704967,True,0.5679798237768369,3.4010829359129775e-05,1.954829380040158e-06,3.616114167717395e-05,0.006013413479644814,True
112,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.29705,mice_pmm,10,59.64441852224991,0.948682665021949,0.9354898607302401,0.0,7.549551790353663e-05,8.304506969389031e-05,0.009112906764248732,False,0.19609314384501872,0.0,0.0002481681610094573,0.00027298497711040305,0.0165222570222837,False,0.31603277558691484,0.0,0.0007096532425599721,0.0007806185668159693,0.027939552015305638,False,0.0026000000000000025,1.4202955e-05,1.0044444444444464e-06,1.530784388888889e-05,0.003912523979337237,True,0.5278312040167639,2.6689978857034858e-05,1.2919582549133318e-05,4.090151966108151e-05,0.006395429591597542,True
112,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.495525,mice_pmm,10,80.08514083689079,0.948682665021949,0.8347381522129578,0.0,0.00017522369199413708,0.0001927460611935508,0.013883301523540819,False,0.47864908960060965,0.0,0.001416612741719304,0.0015582740158912346,0.03947497961862976,False,0.833981946487999,0.0,0.017992237461857647,0.019791461208043412,0.14068212824677984,False,0.005760000000000003,1.4294871000000002e-05,9.091555555555574e-06,2.4295582111111135e-05,0.0049290548902513895,True,0.4656142949998013,1.9139031436654143e-05,4.679102154966344e-05,7.060915514128394e-05,0.008402925391867044,True
113,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.1,0.09595,mice_pmm,10,30.893823225982487,0.948682665021949,0.9913654290505324,0.0,2.367553781475704e-06,2.6043091596232744e-06,0.0016137872101436653,False,0.03494377242685977,0.0,9.824670893045009e-06,1.0807137982349511e-05,0.0032874211750777405,False,0.08428542998550967,0.0,0.00011864106405446703,0.00013050517045991373,0.011423885961436842,False,0.00034000000000000035,1.4244089000000001e-05,7.155555555555567e-08,1.4322800111111113e-05,0.0037845475437773422,True,0.5646561913078573,3.34399842199702e-05,1.5019659885047377e-06,3.509214680732541e-05,0.005923862490582087,True
113,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.3,0.299375,mice_pmm,10,67.53743184125051,0.948682665021949,0.9324947110224313,0.0,3.132541223624937e-05,3.445795345987431e-05,0.005870089731841781,False,0.15879813211572338,0.0,0.0002301352652600872,0.0002531487917860959,0.015910650262830114,False,0.2899626820160567,0.0,0.001682700366278645,0.0018509704029065098,0.043022905560951015,False,0.0027600000000000025,1.4200942e-05,1.0293333333333354e-06,1.533320866666667e-05,0.003915764122960763,True,0.5234636833878203,2.6461675038530647e-05,3.536952462726396e-05,6.5368152128521e-05,0.00808505733613071,True
113,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MNAR,0.5,0.498075,mice_pmm,10,86.4414189690724,0.948682665021949,0.8011075375802775,0.0,0.00027907190984344704,0.0003069791008277918,0.017520819068405215,False,0.5743280574538809,0.0,0.0010942891342038575,0.0012037180476242434,0.034694640041716004,False,1.2711533707257057,0.0,0.012750996294347094,0.014026095923781805,0.11843181972671789,False,0.008340000000000007,1.4361783e-05,1.1360444444444468e-05,2.685827188888892e-05,0.005182496684889332,True,0.4431614320568576,1.5217331845078384e-05,6.597596004423834e-05,8.779088789374056e-05,0.009369679177738188,True
