replication,n_synthetic,synthetic_source,mechanism,target_missing_rate,observed_missing_rate,method,n_imputed_datasets,runtime_seconds,ari_true_gmm_vs_benchmark,ari_vs_full_data_kmeans,ari_vs_full_data_kmeans_within_variance,ari_vs_full_data_kmeans_between_variance,ari_vs_full_data_kmeans_total_variance,ari_vs_full_data_kmeans_rubin_se,ari_vs_full_data_kmeans_within_variance_available,centroid_error_mean,centroid_error_mean_within_variance,centroid_error_mean_between_variance,centroid_error_mean_total_variance,centroid_error_mean_rubin_se,centroid_error_mean_within_variance_available,centroid_error_max,centroid_error_max_within_variance,centroid_error_max_between_variance,centroid_error_max_total_variance,centroid_error_max_rubin_se,centroid_error_max_within_variance_available,cluster_size_error_mean_abs,cluster_size_error_mean_abs_within_variance,cluster_size_error_mean_abs_between_variance,cluster_size_error_mean_abs_total_variance,cluster_size_error_mean_abs_rubin_se,cluster_size_error_mean_abs_within_variance_available,silhouette,silhouette_within_variance,silhouette_between_variance,silhouette_total_variance,silhouette_rubin_se,silhouette_within_variance_available
11,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1014,mice_pmm,10,14.556070236023515,0.948682665021949,0.9936650264423413,0.0,5.401035813813687e-06,5.941139395195056e-06,0.0024374452599381707,False,0.037095875290724986,0.0,8.992486817416278e-05,9.891735499157908e-05,0.009945720436025691,False,0.0654420522595939,0.0,0.0004248751408611904,0.00046736265494730947,0.021618571991399188,False,0.0004400000000000004,1.4247339000000002e-05,2.0266666666666703e-07,1.4470272333333336e-05,0.003803981116321864,True,0.5653973922198017,3.508745134510337e-05,1.1395026993478265e-06,3.634090431438598e-05,0.006028341754942729,True
11,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.301975,mice_pmm,10,36.42923235008493,0.948682665021949,0.9595124656497669,0.0,2.9272593835882594e-05,3.219985321947086e-05,0.005674491450294983,False,0.1249106583649023,0.0,0.00019790408136611214,0.00021769448950272337,0.014754473542038814,False,0.18881484435192275,0.0,0.0005310748116771429,0.0005841822928448572,0.0241698633187045,False,0.0029200000000000025,1.4250052e-05,8.640000000000015e-07,1.5200452000000002e-05,0.0038987757052695404,True,0.5515932173262776,3.518660544143174e-05,3.4876692342205747e-06,3.902304159907437e-05,0.006246842530356786,True
11,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50315,mice_pmm,10,76.22681967169046,0.948682665021949,0.9028061802539751,0.0,2.8222671463199226e-05,3.104493860951915e-05,0.005571798507620241,False,0.20429070028983384,0.0,0.00022444735702825105,0.0002468920927310762,0.015712800282924627,False,0.3101396638897189,0.0,0.0007760716239634506,0.0008536787863597957,0.029217782023278148,False,0.00398,1.4174282000000002e-05,5.462222222222232e-07,1.4775126444444447e-05,0.003843842666452992,True,0.5252650972479691,3.4997314459900804e-05,9.19944528588359e-06,4.5116704274372754e-05,0.006716896923012349,True
12,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.104225,mice_pmm,10,33.40347093204036,0.948682665021949,0.9853087243892211,0.0,3.365006808298461e-06,3.7015074891283073e-06,0.0019239302194020206,False,0.047982911450093944,0.0,7.277753652468346e-06,8.005529017715182e-06,0.0028294043574072585,False,0.06999141770738893,0.0,3.82586250996472e-05,4.208448760961193e-05,0.006487255784198117,False,0.0015400000000000014,1.4262229999999999e-05,8.933333333333351e-08,1.4360496666666666e-05,0.003789524596392886,True,0.5629876661509321,3.472985464276396e-05,8.421699084079069e-07,3.565624154201266e-05,0.005971284748026396,True
12,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29825,mice_pmm,10,56.93709864933044,0.948682665021949,0.962214496835591,0.0,1.7719064542464036e-05,1.949097099671044e-05,0.004414857981488243,False,0.10870927331992783,0.0,0.00010311075656504437,0.00011342183222154882,0.01064996864885286,False,0.17477649113846266,0.0,0.0008282843586780654,0.0009111127945458721,0.030184645012752295,False,0.002760000000000003,1.4240702000000003e-05,4.782222222222232e-07,1.4766746444444448e-05,0.0038427524568262848,True,0.554014005298575,3.438538802501172e-05,2.1781940944995556e-06,3.6781401528961236e-05,0.0060647672279289695,True
12,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4997,mice_pmm,10,70.72062220331281,0.948682665021949,0.8800400842879688,0.0,7.785466225133879e-05,8.564012847647268e-05,0.009254195182536009,False,0.26316968242064587,0.0,0.00044633838175211365,0.000490972219927325,0.022157892948728792,False,0.3796444743541402,0.0,0.0016139869640576822,0.0017753856604634506,0.042135325564939576,False,0.006100000000000003,1.4204379999999998e-05,1.5488888888888906e-06,1.590815777777778e-05,0.003988503200171435,True,0.5211080306771929,3.3830170409508254e-05,4.616132037683217e-06,3.89079156509598e-05,0.006237620992891425,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10155,mice_pmm,10,30.68965852819383,0.948682665021949,0.9826913316759942,0.0,1.8667820178907046e-05,2.053460219679775e-05,0.004531512131374885,False,0.04500786553875484,0.0,4.464139400656999e-05,4.910553340722699e-05,0.007007534046098313,False,0.08145910686001652,0.0,0.0002225535526005405,0.0002448089078605946,0.015646370437280163,False,0.0014600000000000012,1.4239843999999999e-05,2.9377777777777827e-07,1.4562999555555556e-05,0.0038161498340022705,True,0.5645668982237502,3.580900019627538e-05,2.3896967763185965e-06,3.843766665022584e-05,0.0061998118237754475,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29925,mice_pmm,10,54.4324523890391,0.948682665021949,0.9516674483065725,0.0,2.4208075168355375e-05,2.6628882685190913e-05,0.005160318079846524,False,0.12633936811912902,0.0,0.0001281944917234921,0.00014101394089584133,0.0118749290901395,False,0.17912447538766885,0.0,0.00017772010024610598,0.0001954921102707166,0.01398184931511982,False,0.0034600000000000034,1.4248491000000001e-05,5.426666666666677e-07,1.4845424333333336e-05,0.003852976035914749,True,0.5493868949233852,3.4081233909216236e-05,7.281248700639459e-06,4.2090607479919644e-05,0.006487727451112573,True
13,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.501225,mice_pmm,10,66.1095205177553,0.948682665021949,0.8797951752380377,0.0,0.00011001065960986616,0.00012101172557085279,0.011000532967581743,False,0.28099224604138984,0.0,0.00025920126587967014,0.00028512139246763716,0.016885537967966466,False,0.4556801269529651,0.0,0.0053873669797907505,0.005926103677769826,0.07698119041538541,False,0.009500000000000005,1.4234255e-05,2.9444444444444496e-06,1.7473143888888895e-05,0.004180088980977426,True,0.5222241877679593,3.5329556926122515e-05,1.4008810568963823e-05,5.073924855198272e-05,0.007123148780699637,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1007,mice_pmm,10,29.17965755518526,0.948682665021949,0.9906055728937202,0.0,7.584580626803999e-06,8.343038689484399e-06,0.002888431873782797,False,0.04058724641529311,0.0,2.3324266736193546e-05,2.5656693409812902e-05,0.005065243667368126,False,0.06869047227496314,0.0,0.00013306749811282841,0.00014637424792411126,0.012098522551291594,False,0.0009600000000000008,1.4245364e-05,2.560000000000004e-07,1.4526964000000002e-05,0.003811425455128304,True,0.5662099826354826,3.49007037828625e-05,7.732797090597842e-07,3.575131146282826e-05,0.005979240040576082,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30365,mice_pmm,10,55.61838240874931,0.948682665021949,0.9607603495366513,0.0,2.675405038235126e-05,2.942945542058639e-05,0.005424892203591367,False,0.10262937167230357,0.0,0.00018039619539725812,0.00019843581493698395,0.01408672477678839,False,0.16169297874462674,0.0,0.0004961829291139843,0.0005458012220253827,0.02336238904789882,False,0.002240000000000001,1.4240503e-05,7.359999999999997e-07,1.5050103e-05,0.003879446223367454,True,0.5525255688301387,3.471496750851762e-05,1.7734566083523803e-06,3.666576977770524e-05,0.00605522664957351,True
14,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.501625,mice_pmm,10,66.90510732401162,0.948682665021949,0.8820059827803824,0.0,5.714675412381526e-05,6.286142953619679e-05,0.007928520009194452,False,0.2610109118280288,0.0,0.00024081402305176409,0.0002648954253569405,0.016275608294528978,False,0.37533897382243653,0.0,0.0018904084780951376,0.0020794493259046515,0.045600979440190224,False,0.0056000000000000025,1.4205497999999998e-05,1.5200000000000054e-06,1.5877498000000003e-05,0.003984657827216786,True,0.5206525556884847,3.4164164069551985e-05,7.76584211543223e-06,4.270659039652744e-05,0.006535027956828298,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.1003,mice_pmm,10,29.24891824601218,0.948682665021949,0.9881835829484622,0.0,2.566224744223517e-05,2.822847218645869e-05,0.005313047354057621,False,0.04783231460910274,0.0,0.00012630631114527203,0.00013893694225979925,0.011787151575329778,False,0.07888990991547884,0.0,0.0005244684477342066,0.0005769152925076274,0.024019061024686778,False,0.001300000000000001,1.4263461000000002e-05,4.733333333333341e-07,1.478412766666667e-05,0.0038450133506486906,True,0.5647747712161306,3.476064110984452e-05,1.8533446877094355e-06,3.67993202663249e-05,0.006066244329593467,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29775,mice_pmm,10,52.424106465652585,0.948682665021949,0.95535595337406,0.0,2.3169098403167408e-05,2.5486008243484152e-05,0.005048366888755625,False,0.10585951788706818,0.0,0.00011089912240977688,0.00012198903465075457,0.01104486462799588,False,0.1778884717726454,0.0,0.0006668855649336557,0.0007335741214270214,0.027084573495387027,False,0.0023200000000000017,1.4230869000000001e-05,1.0844444444444434e-07,1.435015788888889e-05,0.0037881602248174364,True,0.5516279330973741,3.5559478053709265e-05,2.8332584183257157e-06,3.8676062313867554e-05,0.006219008145505805,True
15,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.496525,mice_pmm,10,67.00878162495792,0.948682665021949,0.8764636990080312,0.0,2.871833159938308e-05,3.159016475932139e-05,0.005620512855542756,False,0.25943632854162,0.0,0.0005909241434438372,0.0006500165577882209,0.02549542229083921,False,0.42646445347490963,0.0,0.0012830148120823752,0.0014113162932906128,0.03756748984548492,False,0.005500000000000002,1.4210806000000001e-05,1.2911111111111135e-06,1.5631028222222228e-05,0.00395360951817731,True,0.5280745751832633,3.357798856893478e-05,1.777844495913928e-05,5.313427802398799e-05,0.007289326307964817,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.098575,mice_pmm,10,25.69127191370353,0.948682665021949,0.9881875239349099,0.0,8.153793957255926e-06,8.96917335298152e-06,0.0029948578184918096,False,0.03844233705307955,0.0,3.607604655784096e-05,3.9683651213625064e-05,0.006299496107914113,False,0.05996911469877919,0.0,4.875838044520569e-05,5.3634218489726266e-05,0.007323538658990356,False,0.0008200000000000007,1.4252796e-05,2.3511111111111156e-07,1.4511418222222222e-05,0.0038093855439194154,True,0.5652545731103282,3.5299110953738874e-05,6.863635492041723e-07,3.605411085786346e-05,0.006004507544991801,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.30285,mice_pmm,10,54.328977435827255,0.948682665021949,0.9484801995407215,0.0,5.408899970200983e-05,5.949789967221082e-05,0.007713488165039914,False,0.13978848273199831,0.0,0.00015195740806159386,0.00016715314886775327,0.012928772133027686,False,0.2271612533902992,0.0,0.0012348231287365365,0.0013583054416101902,0.036855195585021525,False,0.0035200000000000014,1.4238974000000001e-05,1.2906666666666668e-06,1.5658707333333335e-05,0.003957108456099394,True,0.5456413464501757,3.483724342560303e-05,7.428148243081514e-06,4.30082064929927e-05,0.00655806423367389,True
16,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.4985,mice_pmm,10,75.17901486484334,0.948682665021949,0.8822146538196318,0.0,0.0001831666322688949,0.00020148329549578439,0.01419448116331782,False,0.252830789712776,0.0,0.0008701310995752191,0.000957144209532741,0.030937747324793076,False,0.37921307426850176,0.0,0.003357193995776757,0.003692913395354433,0.06076934585261251,False,0.006400000000000001,1.4204712e-05,1.2622222222222243e-06,1.5593156444444447e-05,0.003948817094326407,True,0.5188127562998659,3.571962108174394e-05,1.631859864836479e-05,5.367007959494521e-05,0.007325986595329343,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.09965,mice_pmm,10,23.557146745733917,0.948682665021949,0.9898782394000957,0.0,4.5369304949787495e-06,4.9906235444766246e-06,0.002233970354431013,False,0.034571647264969516,0.0,3.452293248785557e-05,3.7975225736641126e-05,0.006162404217238684,False,0.06120680831532662,0.0,0.00012049556527041503,0.00013254512179745656,0.011512824232023025,False,0.0006200000000000005,1.4247575000000002e-05,8.400000000000014e-08,1.4339975000000003e-05,0.003786815944827528,True,0.5648832428700837,3.502941942085815e-05,1.069250658261147e-06,3.6205595144945414e-05,0.0060171085369091866,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.303025,mice_pmm,10,54.565142814069986,0.948682665021949,0.9598920575330101,0.0,4.4413341900464174e-05,4.885467609051059e-05,0.006989612012873862,False,0.12574241260451943,0.0,6.820341113833076e-05,7.502375225216384e-05,0.008661625266205173,False,0.23060306024648153,0.0,0.00027063044980264983,0.00029769349478291486,0.01725379653244221,False,0.0019600000000000017,1.4228835e-05,1.7600000000000004e-07,1.4422435e-05,0.0037976881125231965,True,0.5502394934769888,3.4751289160084325e-05,5.240340817855202e-06,4.051566405972505e-05,0.006365191596466288,True
17,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.501575,mice_pmm,10,67.69895199080929,0.948682665021949,0.8813515312826017,0.0,9.531554174953386e-05,0.00010484709592448725,0.010239487092842456,False,0.2515498204711338,0.0,0.0005887740856791034,0.0006476514942470137,0.02544899790260932,False,0.38557936802930604,0.0,0.0051813253462547615,0.005699457880880238,0.07549475399575946,False,0.006140000000000002,1.4212227000000001e-05,5.515555555555564e-07,1.4818938111111114e-05,0.003849537389234077,True,0.5265555243216631,3.4014113422377444e-05,8.510762941844392e-06,4.3375952658406274e-05,0.006586042260599781,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.101825,mice_pmm,10,25.892462535295635,0.948682665021949,0.9906902283768335,0.0,2.8334098992931986e-06,3.1167508892225185e-06,0.0017654322103163628,False,0.03982420368088093,0.0,5.830685108662262e-05,6.413753619528488e-05,0.008008591398946814,False,0.07653857194384323,0.0,0.0003859295444370934,0.0004245224988808028,0.020603943770084475,False,0.0006800000000000006,1.4252296e-05,1.6177777777777807e-07,1.4430251555555556e-05,0.0037987170933823904,True,0.5643535067191497,3.505737392383467e-05,4.307132754084432e-07,3.553115852678396e-05,0.005960801835892883,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.2994,mice_pmm,10,53.60047310497612,0.948682665021949,0.9488739400781203,0.0,6.273535979435687e-05,6.900889577379256e-05,0.008307159308319094,False,0.14013238786891763,0.0,0.000229016910015239,0.0002519186010167629,0.015871943832333923,False,0.2006963150499237,0.0,0.0009418162928213833,0.0010359979221035217,0.032186921600294766,False,0.004020000000000004,1.4256933000000001e-05,1.7551111111111137e-06,1.6187555222222225e-05,0.004023376097535778,True,0.5483262950975684,3.439396081515428e-05,8.463114979035116e-06,4.370338729209291e-05,0.006610853749107819,True
18,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49995,mice_pmm,10,74.31304332381114,0.948682665021949,0.8874193889470672,0.0,3.5003193991468915e-05,3.850351339061581e-05,0.006205119933620607,False,0.23096591258144034,0.0,4.349468608106053e-05,4.7844154689166585e-05,0.006916946919643564,False,0.3236367364018279,0.0,0.0014723736753742519,0.0016196110429116772,0.04024439144665598,False,0.006400000000000005,1.4234143000000002e-05,2.7555555555555593e-06,1.726525411111112e-05,0.0041551479048417906,True,0.5207263156172988,3.455449526990077e-05,1.7484489978579744e-05,5.378743424633849e-05,0.007333991699363894,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.098375,mice_pmm,10,26.221038479357958,0.948682665021949,0.9944429813043101,0.0,3.928087497277938e-06,4.320896247005733e-06,0.002078676561422131,False,0.02972864509328993,0.0,3.803998136515673e-05,4.184397950167241e-05,0.006468692255910186,False,0.05414769791115083,0.0,0.00013886634001720552,0.0001527529740189261,0.012359327409650013,False,0.0006200000000000005,1.4233858000000001e-05,1.1066666666666684e-07,1.4355591333333335e-05,0.003788877318327071,True,0.5647547296529185,3.513054985888822e-05,6.582472266021408e-07,3.5854621808150575e-05,0.005987872895123157,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.300825,mice_pmm,10,54.619390591047704,0.948682665021949,0.9537416489647441,0.0,0.00010649925222910357,0.00011714917745201394,0.010823547359900725,False,0.13082783925646851,0.0,0.00010072279969587268,0.00011079507966545995,0.010525924171561372,False,0.19411179958585142,0.0,0.0002791141423847862,0.00030702555662326484,0.01752214474952381,False,0.003380000000000001,1.4250637e-05,3.2840000000000028e-06,1.7863037000000003e-05,0.004226468620491581,True,0.5468157997390236,3.482331627361413e-05,3.3826860545118216e-06,3.854427093357714e-05,0.006208403251527492,True
19,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.49675,mice_pmm,10,73.46037769410759,0.948682665021949,0.8977215219159742,0.0,9.10277985959247e-05,0.00010013057845551717,0.01000652679282463,False,0.21657497993955227,0.0,0.00028938956269584183,0.000318328518965426,0.017841763336773248,False,0.3452118674423018,0.0,0.003361794679337421,0.0036979741472711633,0.06081097061609166,False,0.004740000000000003,1.4229135e-05,2.9515555555555575e-06,1.7475846111111114e-05,0.004180412193924316,True,0.5281243442532627,3.3836158841084206e-05,1.4113562041561851e-05,4.9361077086802244e-05,0.0070257438813838245,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.096275,mice_pmm,10,25.958980452269316,0.948682665021949,0.9914955374717674,0.0,1.70414223596491e-05,1.8745564595614013e-05,0.004329614832247091,False,0.04321878380539271,0.0,6.084610942945215e-05,6.693072037239738e-05,0.008181119750522992,False,0.07623694826725637,0.0,0.0002576880608580653,0.00028345686694387185,0.01683617732574327,False,0.001020000000000001,1.4253947999999999e-05,3.8622222222222295e-07,1.4678792444444444e-05,0.0038312912241755316,True,0.563450500079733,3.5045176524792106e-05,4.2044428933261466e-07,3.5507665243057984e-05,0.00595883086209518,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.29875,mice_pmm,10,57.36380791477859,0.948682665021949,0.9538822960596376,0.0,3.535682941057113e-05,3.889251235162825e-05,0.006236386161201714,False,0.12071002953910111,0.0,0.00010263985701432901,0.00011290384271576192,0.010625621991947668,False,0.16386053578855744,0.0,0.0003942105865595305,0.00043363164521548355,0.02082382398157177,False,0.004260000000000004,1.4284704999999998e-05,6.671111111111123e-07,1.5018527222222222e-05,0.0038753744621935855,True,0.5498172612044299,3.394079551114643e-05,6.127468006888723e-06,4.0681010318724024e-05,0.00637816668947465,True
20,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.50095,mice_pmm,10,76.17491133604199,0.948682665021949,0.8700621768464025,0.0,0.00014218599710875748,0.00015640459681963325,0.01250618234393027,False,0.2459317455020303,0.0,0.00011150111439240393,0.00012265122583164433,0.011074801390166974,False,0.3243477643445534,0.0,0.0010342551407264023,0.0011376806547990425,0.033729522006678996,False,0.007840000000000003,1.4229601e-05,1.8471111111111147e-06,1.6261423222222227e-05,0.004032545501568733,True,0.5218713515409039,3.452387615470037e-05,1.4132163215946102e-05,5.006925569224108e-05,0.007075963234234692,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.10155,mice_pmm,10,26.640746644698083,0.948682665021949,0.9841413125147845,0.0,6.9557872799470155e-06,7.651366007941718e-06,0.002766110266772046,False,0.053947086439994706,0.0,0.0001668632607129199,0.0001835495867842119,0.013548047342115834,False,0.08905670887430508,0.0,0.0015983241984413173,0.0017581566182854492,0.041930378227312104,False,0.002140000000000002,1.4272441000000001e-05,3.2933333333333395e-07,1.463470766666667e-05,0.003825533644691505,True,0.5636510631536975,3.418499542905446e-05,7.140934363437891e-07,3.497049820903263e-05,0.005913585901044529,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.3,0.3019,mice_pmm,10,61.23936136905104,0.948682665021949,0.9515422829548541,0.0,1.8938789602677436e-05,2.0832668562945182e-05,0.004564281823348026,False,0.11476287275472703,0.0,0.0001391239276243101,0.00015303632038674112,0.012370784954348738,False,0.17917714644910662,0.0,0.0003420596972265009,0.000376265666949151,0.01939756858343723,False,0.0026600000000000026,1.4232287e-05,4.7155555555555635e-07,1.4750998111111112e-05,0.003840702814734708,True,0.5476889528885305,3.5582171777319385e-05,4.360097635659832e-06,4.03782791765452e-05,0.006354390543281488,True
21,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.5,0.499625,mice_pmm,10,77.61116673378274,0.948682665021949,0.888446443661538,0.0,9.451972705321217e-05,0.0001039716997585334,0.01019665139928464,False,0.23253091002288045,0.0,0.00029526281390626136,0.00032478909529688754,0.01802190598402088,False,0.3433209546823594,0.0,0.0009603655712763213,0.0010564021284039536,0.032502340352718505,False,0.004720000000000004,1.4179677999999999e-05,6.151111111111124e-07,1.4856300222222223e-05,0.0038543871396400004,True,0.5309503754565821,3.5410595904357734e-05,7.806489794952824e-06,4.399773467880584e-05,0.006633078823503143,True
22,2000,/rds/general/user/sp4024/home/final_project/outputs/simulation_gmm_kmeans/synthetic_complete_standardised.csv,MCAR,0.1,0.102625,mice_pmm,10,31.2407019790262,0.948682665021949,0.9905398212036879,0.0,3.5733089856652817e-06,3.93063988423181e-06,0.001982584143039536,False,0.03172921924046663,0.0,1.6391254385904756e-05,1.8030379824495232e-05,0.004246219474367196,False,0.05302420356789146,0.0,5.8598189056471694e-05,6.445800796211886e-05,0.008028574466374392,False,0.0005400000000000004,1.4249239999999998e-05,4.488888888888896e-08,1.4298617777777776e-05,0.003781351316365325,True,0.5653926134644223,3.4900961139484504e-05,7.802352012536107e-08,3.49867870116224e-05,0.0059149629763526335,True
